30/03/2017;18:58:20;-3.11119193;-59.98079505;91;8206446592;541167616
30/03/2017;18:58:25;-3.11119123;-59.98078953;91;8206446592;541167616
30/03/2017;18:58:30;-3.11119448;-59.98078858;91;8206446592;541167616
30/03/2017;18:58:35;-3.1111939;-59.98078823;91;8206446592;541167616
30/03/2017;18:58:40;-3.11119414;-59.98078529;91;8206446592;541167616
30/03/2017;18:58:45;-3.11119332;-59.98078796;91;8206446592;541167616
30/03/2017;18:58:50;-3.11119328;-59.98078792;91;8206446592;541167616
30/03/2017;18:58:55;-3.11119291;-59.98078702;91;8206446592;541167616
30/03/2017;18:59:00;-3.11119285;-59.98078748;91;8206442496;541167616
30/03/2017;18:59:05;-3.11119343;-59.98078734;91;8206438400;541167616
30/03/2017;18:59:10;-3.11119361;-59.98078672;91;8206442496;541167616
30/03/2017;18:59:15;-3.11119355;-59.9807862;91;8206442496;541167616
30/03/2017;18:59:20;-3.11119395;-59.98078775;90;8206442496;541167616
30/03/2017;18:59:26;-3.11119425;-59.98078827;90;8206442496;541167616
30/03/2017;18:59:31;-3.11119388;-59.98078695;90;8206442496;541167616
30/03/2017;18:59:36;-3.11119358;-59.98078646;90;8206442496;541167616
30/03/2017;18:59:41;-3.11119285;-59.9807849;90;8206442496;541167616
30/03/2017;18:59:46;-3.11119304;-59.98078524;90;8206442496;541167616
30/03/2017;18:59:51;-3.11119308;-59.98078544;90;8206442496;541167616
